avg_fitness
3.111720559501153502e+02
2.967577323776204139e+02
2.791620308871814018e+02
2.682052796563683614e+02
2.451198485678663417e+02
2.295161068446728905e+02
2.057882388467030808e+02
1.942815746907264725e+02
1.823948460898091639e+02
1.712515833439589130e+02
1.637154553136500965e+02
1.615796809852667764e+02
1.546385305988075345e+02
1.493844432104337159e+02
1.390011373975297033e+02
1.360167333125662310e+02
1.290264943588032907e+02
1.254672120909482658e+02
1.225628095846797407e+02
1.164753653473065071e+02
1.143281533968651758e+02
1.094017213594821527e+02
1.055469175406884972e+02
9.826428985023747487e+01
9.503166422988303452e+01
9.009670607968040201e+01
8.851682594079629496e+01
8.719278108114143322e+01
8.719278108114143322e+01
8.293677134943244766e+01
8.084650715294938550e+01
7.732898678868021136e+01
6.980888303104735826e+01
6.971606238694944579e+01
6.838605779256418771e+01
6.394847452230257545e+01
6.199406522557527666e+01
6.035257033041548169e+01
5.716663961144501371e+01
5.449260381921600782e+01
5.321323373338413631e+01
5.254818988952533942e+01
5.248721524142293759e+01
5.248721524142293759e+01
5.120170452988172372e+01
5.002556305642249868e+01
4.732448867972017581e+01
4.732448867972017581e+01
4.682355964322182018e+01
4.682355964322182018e+01
4.521513722177751760e+01
4.521513722177751760e+01
4.386500386159743670e+01
4.202844661504889245e+01
4.034651587646691695e+01
3.954628910695370791e+01
3.931933848363100026e+01
3.483498204111175056e+01
3.401303904454769622e+01
3.382142038222779235e+01
3.382142038222779235e+01
3.382142038222779235e+01
3.192007889191196313e+01
3.176195200376426797e+01
3.123663148161804060e+01
2.982898872582855532e+01
2.971250503910055585e+01
2.820481616946941372e+01
2.820481616946941372e+01
2.820481616946941372e+01
2.789436195985467037e+01
2.698983138863312448e+01
2.677821143484381494e+01
2.677821143484381494e+01
2.677821143484381494e+01
2.677821143484381494e+01
2.657691388379528874e+01
2.657691388379528874e+01
2.657691388379528874e+01
2.592478558766418217e+01
2.554360250315891179e+01
2.554360250315891179e+01
2.554360250315891179e+01
2.514906910762400472e+01
2.514906910762400472e+01
2.514906910762400472e+01
2.514906910762400472e+01
2.514906910762400472e+01
2.514906910762400472e+01
2.514906910762400472e+01
2.514906910762400472e+01
2.500386064532241193e+01
2.500386064532241193e+01
2.500386064532241193e+01
2.403653388194866025e+01
2.379817589540482459e+01
2.379817589540482459e+01
2.323775581885093899e+01
2.323775581885093899e+01
2.310927843876002186e+01
2.310927843876002186e+01
2.310927843876002186e+01
2.310927843876002186e+01
2.297922886344424498e+01
2.297922886344424498e+01
2.297922886344424498e+01
2.290796227763520676e+01
2.289034557964763650e+01
2.289034557964763650e+01
2.264555735656205115e+01
2.247541023168242091e+01
2.247541023168242091e+01
2.247541023168242091e+01
2.209560931614545254e+01
2.174993221384299247e+01
2.174993221384299247e+01
2.147182179106766498e+01
2.114819213981029478e+01
2.060715407729741955e+01
2.060715407729741955e+01
2.060715407729741955e+01
2.022248780785706046e+01
2.022248780785706046e+01
2.022248780785706046e+01
2.022248780785706046e+01
2.022248780785706046e+01
2.022248780785706046e+01
2.022248780785706046e+01
1.984343581884324692e+01
1.984343581884324692e+01
1.984343581884324692e+01
1.984343581884324692e+01
1.984343581884324692e+01
1.984343581884324692e+01
1.984343581884324692e+01
1.984343581884324692e+01
1.947122541451832234e+01
1.859965406958315626e+01
1.859315843889957520e+01
1.859315843889957520e+01
1.829150795223723591e+01
1.829150795223723591e+01
1.829150795223723591e+01
1.758696273481007921e+01
1.751578609986491841e+01
1.751578609986491841e+01
1.751578609986491841e+01
1.751578609986491841e+01
1.751578609986491841e+01
1.751578609986491841e+01
1.751578609986491841e+01
1.751578609986491841e+01
1.751578609986491841e+01
1.653699839927508108e+01
1.653699839927508108e+01
1.653699839927508108e+01
1.653699839927508108e+01
1.629378059228994147e+01
1.514348366351262776e+01
1.481346208819170229e+01
1.481346208819170229e+01
1.481346208819170229e+01
1.481346208819170229e+01
1.419372446559755652e+01
1.419372446559755652e+01
1.369664053504444112e+01
1.369664053504444112e+01
1.369664053504444112e+01
1.369664053504444112e+01
1.369664053504444112e+01
1.369664053504444112e+01
1.369664053504444112e+01
1.369664053504444112e+01
1.369664053504444112e+01
1.369664053504444112e+01
1.369664053504444112e+01
1.369664053504444112e+01
1.366304948073138270e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.340493041292642218e+01
1.314466116731451173e+01
1.301724058393601879e+01
1.301724058393601879e+01
1.301724058393601879e+01
1.301724058393601879e+01
1.301724058393601879e+01
1.301724058393601879e+01
1.301724058393601879e+01
1.301724058393601879e+01
1.270189061112232665e+01
1.236330183254958648e+01
1.236330183254958648e+01
1.236330183254958648e+01
1.236330183254958648e+01
1.236330183254958648e+01
1.236330183254958648e+01
1.236330183254958648e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.231144937100686221e+01
1.227961226217198032e+01
1.227961226217198032e+01
1.227961226217198032e+01
1.227961226217198032e+01
1.227961226217198032e+01
1.227961226217198032e+01
1.227961226217198032e+01
1.216840211268546312e+01
1.216840211268546312e+01
1.216840211268546312e+01
1.216840211268546312e+01
1.216840211268546312e+01
1.216840211268546312e+01
1.216840211268546312e+01
1.202322016182156617e+01
1.202322016182156617e+01
1.202322016182156617e+01
1.202322016182156617e+01
1.202322016182156617e+01
1.202322016182156617e+01
1.202322016182156617e+01
1.202322016182156617e+01
1.202322016182156617e+01
1.180925604552279395e+01
