avg_fitness
1.543621039720262189e+01
7.996255219400073777e+00
4.773148061234016026e+00
3.450344740671750898e+00
2.343479354670322756e+00
2.229546722680250337e+00
2.006168441596749119e+00
1.818010216930448619e+00
1.431931403596750751e+00
1.364647193975363271e+00
1.243557205361447870e+00
1.201912397083883866e+00
1.089658980993695847e+00
1.035917548524166509e+00
1.035917548524166509e+00
9.525146432144346864e-01
9.525146432144346864e-01
9.358416339171787834e-01
8.763356699828791507e-01
8.308491541133865566e-01
7.552344736497882405e-01
7.552344736497882405e-01
7.552344736497882405e-01
7.252249837872544180e-01
7.252249837872544180e-01
7.252249837872544180e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.120587642790684457e-01
7.002044066910496634e-01
6.804884869989663576e-01
6.804884869989663576e-01
6.804884869989663576e-01
6.804884869989663576e-01
6.804884869989663576e-01
6.585006458886252245e-01
6.585006458886252245e-01
6.585006458886252245e-01
6.585006458886252245e-01
6.585006458886252245e-01
6.581194306177559072e-01
6.538126702226942921e-01
6.538126702226942921e-01
6.538126702226942921e-01
6.538126702226942921e-01
6.533064808428580283e-01
6.533064808428580283e-01
6.533064808428580283e-01
6.533064808428580283e-01
6.533064808428580283e-01
6.533064808428580283e-01
6.533064808428580283e-01
6.533064808428580283e-01
6.409250392594666446e-01
6.409250392594666446e-01
6.409250392594666446e-01
6.215943192240463988e-01
6.215943192240463988e-01
6.215943192240463988e-01
6.215943192240463988e-01
6.066543502677717026e-01
6.066543502677717026e-01
6.066543502677717026e-01
6.066543502677717026e-01
6.066543502677717026e-01
6.066543502677717026e-01
6.066543502677717026e-01
6.066543502677717026e-01
6.043036223667896945e-01
6.043036223667896945e-01
6.043036223667896945e-01
6.043036223667896945e-01
6.043036223667896945e-01
4.749644833991160109e-01
4.749644833991160109e-01
4.727108435178629109e-01
4.727108435178629109e-01
4.324463118581245435e-01
4.073668322763335237e-01
4.073668322763335237e-01
4.073668322763335237e-01
4.073668322763335237e-01
4.073668322763335237e-01
4.073668322763335237e-01
3.858363704479337852e-01
3.858363704479337852e-01
3.729092168192021939e-01
3.729092168192021939e-01
3.729092168192021939e-01
3.729092168192021939e-01
3.729092168192021939e-01
3.718761388273668089e-01
3.703846749246705872e-01
3.703846749246705872e-01
3.703846749246705872e-01
3.703846749246705872e-01
3.703846749246705872e-01
3.624704579215510813e-01
3.624704579215510813e-01
3.624704579215510813e-01
3.624704579215510813e-01
3.624704579215510813e-01
3.624704579215510813e-01
3.557564778843503306e-01
3.557564778843503306e-01
3.557564778843503306e-01
3.557564778843503306e-01
3.557564778843503306e-01
3.557564778843503306e-01
3.508394872820588817e-01
3.508394872820588817e-01
3.508394872820588817e-01
3.275186640924959147e-01
3.078710471674142024e-01
2.984223090385166310e-01
2.835542572927368110e-01
2.835542572927368110e-01
2.835542572927368110e-01
2.835542572927368110e-01
2.835542572927368110e-01
2.835542572927368110e-01
2.835542572927368110e-01
2.835542572927368110e-01
2.835542572927368110e-01
2.784422382474069924e-01
2.775798711084774273e-01
2.769809196911029447e-01
2.769809196911029447e-01
2.740538725862041169e-01
2.740538725862041169e-01
2.740538725862041169e-01
2.740538725862041169e-01
2.724672490701827710e-01
2.724672490701827710e-01
2.717877332018455161e-01
2.714964504438172610e-01
2.671561689309084886e-01
2.627133325031495437e-01
2.623808612084175262e-01
2.530754662020784362e-01
2.530754662020784362e-01
2.530754662020784362e-01
2.529080044670214966e-01
2.527746107017930788e-01
2.522342890729415976e-01
2.521559196788165647e-01
2.512595296790849364e-01
2.506520666276825238e-01
2.506503049613383327e-01
2.506499435184483260e-01
2.506498653618791095e-01
2.495087249942255780e-01
2.495085649445707432e-01
2.495084939484636666e-01
2.348606798119644845e-01
2.191666832214652361e-01
2.191304074849744765e-01
2.056553655386422208e-01
2.056494109301521545e-01
2.056164139839898042e-01
1.995876311615398524e-01
1.983057576111730558e-01
1.981857596191013149e-01
1.981857595708927389e-01
1.981857588300370010e-01
1.981857578218487459e-01
1.951764821660838256e-01
1.951764821656423732e-01
1.897604807350988243e-01
1.884739595511956967e-01
1.860433582927953633e-01
1.843858666121260259e-01
1.843845930500408181e-01
1.837699274349565148e-01
1.837551177109901512e-01
1.837404290290132747e-01
1.837391889400205869e-01
1.837391808343642741e-01
1.837391332243510922e-01
1.837391229832435746e-01
1.837391203011381757e-01
1.837391196006922800e-01
1.837391183800815286e-01
1.837391177840788647e-01
1.837391176934539960e-01
1.832578072395682767e-01
1.824685770075056834e-01
1.823975087000781481e-01
1.823975086988003647e-01
1.823973565879364878e-01
1.823973565875041947e-01
1.823951119288309275e-01
1.823943745951295270e-01
