avg_fitness
1.021852686221943732e+05
8.668139618119454826e+04
7.374238779690040974e+04
5.361722725172153878e+04
1.671881459706700480e+04
1.408707407089222443e+03
2.362374414061782772e+02
2.317703394886990225e+02
7.126769269020941522e+01
6.636203950938349294e+01
5.958643547767804449e+01
3.452404084356786740e+01
2.955979550720340043e+01
2.652140519665804419e+01
2.397232944254108133e+01
2.397232944254108133e+01
2.352670729932937377e+01
2.352670729932937377e+01
2.352670729932937377e+01
2.308463842443503466e+01
2.308463842443503466e+01
1.807293860979907052e+01
1.807293860979907052e+01
1.600944943224828165e+01
1.579971905482791428e+01
1.579971905482791428e+01
8.719029820720701096e+00
8.709201027771049652e+00
8.484297588951342561e+00
8.484297588951342561e+00
6.219178112843035677e+00
6.219178112843035677e+00
6.147331322329091741e+00
5.730375866568388155e+00
5.730375866568388155e+00
5.730375866568388155e+00
5.730375866568388155e+00
4.630597974262578909e+00
3.937770520008146757e+00
3.937770520008146757e+00
3.883280936389617466e+00
3.883280936389617466e+00
3.797728008610792738e+00
3.797728008610792738e+00
3.797728008610792738e+00
3.360807476552298834e+00
3.360807476552298834e+00
3.351618198941167304e+00
3.351618198941167304e+00
2.748199636769252496e+00
2.462335024670703199e+00
2.276700642981844602e+00
2.199781908180373780e+00
2.174424654368802390e+00
2.095660164925552404e+00
2.095660164925552404e+00
1.994718773158518532e+00
1.994718773158518532e+00
1.786842182035123905e+00
1.786842182035123905e+00
1.786842182035123905e+00
1.786842182035123905e+00
1.786842182035123905e+00
1.786842182035123905e+00
1.786842182035123905e+00
1.786842182035123905e+00
1.785447078331572346e+00
1.785447078331572346e+00
1.782974002424961846e+00
1.782974002424961846e+00
1.782974002424961846e+00
1.782974002424961846e+00
1.782974002424961846e+00
1.782974002424961846e+00
1.782974002424961846e+00
1.782974002424961846e+00
1.782974002424961846e+00
1.782974002424961846e+00
1.696099404983093750e+00
1.600184644431879466e+00
1.600184644431879466e+00
1.600184644431879466e+00
1.600184644431879466e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.577050800755102511e+00
1.505778477023184347e+00
1.505778477023184347e+00
1.505778477023184347e+00
1.505778477023184347e+00
1.428519041836333381e+00
1.428519041836333381e+00
1.428519041836333381e+00
1.428519041836333381e+00
1.428519041836333381e+00
1.428519041836333381e+00
1.428519041836333381e+00
1.348278809273962597e+00
1.339018409996097114e+00
1.339018409996097114e+00
1.339018409996097114e+00
1.305210904497244195e+00
1.250742955179397375e+00
1.250742955179397375e+00
1.250742955179397375e+00
1.250742955179397375e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.227885960858749126e+00
1.197853569435045840e+00
1.197853569435045840e+00
1.197853569435045840e+00
1.197853569435045840e+00
1.197853569435045840e+00
1.197853569435045840e+00
1.197853569435045840e+00
1.197853569435045840e+00
1.197853569435045840e+00
1.197853569435045840e+00
1.197853569435045840e+00
1.134722063076479825e+00
1.134722063076479825e+00
1.134722063076479825e+00
1.134722063076479825e+00
1.089473695351014015e+00
1.089473695351014015e+00
1.050542139377840023e+00
1.050542139377840023e+00
1.050542139377840023e+00
1.050542139377840023e+00
1.050542139377840023e+00
1.050542139377840023e+00
1.050542139377840023e+00
1.050542139377840023e+00
1.050542139377840023e+00
1.050542139377840023e+00
1.050542139377840023e+00
1.033583738953855358e+00
1.033583738953855358e+00
1.033583738953855358e+00
1.033583738953855358e+00
1.033583738953855358e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
1.027261526438233208e+00
9.928269866209266103e-01
9.928269866209266103e-01
9.928269866209266103e-01
9.928269866209266103e-01
9.928269866209266103e-01
9.928269866209266103e-01
9.666334691262028489e-01
9.666334691262028489e-01
9.666334691262028489e-01
9.666334691262028489e-01
9.666334691262028489e-01
9.666334691262028489e-01
9.391968790524253263e-01
9.391968790524253263e-01
9.099129823334546341e-01
9.099129823334546341e-01
9.099129823334546341e-01
9.099129823334546341e-01
9.099129823334546341e-01
9.099129823334546341e-01
9.099129823334546341e-01
9.099129823334546341e-01
9.099129823334546341e-01
9.099129823334546341e-01
9.099129823334546341e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.760480781218777935e-01
8.476902639101286940e-01
8.476902639101286940e-01
8.476902639101286940e-01
8.476902639101286940e-01
8.476902639101286940e-01
8.476902639101286940e-01
8.476902639101286940e-01
8.476902639101286940e-01
8.073347318385895033e-01
8.073347318385895033e-01
8.073347318385895033e-01
8.073347318385895033e-01
8.073347318385895033e-01
8.067504972163824783e-01
8.067504972163824783e-01
7.091851771720755204e-01
7.091851771720755204e-01
7.091851771720755204e-01
7.091851771720755204e-01
7.039266235104828517e-01
7.039266235104828517e-01
7.039266235104828517e-01
7.039266235104828517e-01
7.039266235104828517e-01
7.039266235104828517e-01
7.039266235104828517e-01
7.039266235104828517e-01
7.039266235104828517e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.929309833026299215e-01
6.450514381088441329e-01
6.450514381088441329e-01
6.450514381088441329e-01
6.450514381088441329e-01
6.450514381088441329e-01
6.450514381088441329e-01
6.450514381088441329e-01
6.450514381088441329e-01
6.450514381088441329e-01
6.450514381088441329e-01
6.089756880193564204e-01
6.089756880193564204e-01
6.089756880193564204e-01
6.089756880193564204e-01
6.089756880193564204e-01
6.089756880193564204e-01
6.046022880963408674e-01
6.046022880963408674e-01
6.028088437037136815e-01
6.028088437037136815e-01
6.028088437037136815e-01
6.028088437037136815e-01
